,cod_cvm,empresa,categoria,tipo,especie,ref_date,data_entrega,status,version,modalidade,acoes,outros,view_url,numero_seq_documento,codigo_tipo_instituicao,numSequencia,numVersao,numProtocolo,descTipo
771,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Valores Mobiliários Negociados e Detidos,Posição Consolidada, - ,2023-09-01,2023-10-09 09:31:00,Ativo,1,AP,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;'  onclick=OpenPopUpVer('frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1149719') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('674445','1','1149719','IPE')> </i><i class='fi-info' style='font-size: 18px;cursor:pointer;color:#696969;' title='Documento não possui local de publicação.'> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(674445, ""IPE"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1149719,,,674445,1,1149719,IPE
770,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Valores Mobiliários Negociados e Detidos,Posição Consolidada, - ,2023-08-01,2023-09-13 18:12:00,Ativo,1,AP,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;'  onclick=OpenPopUpVer('frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1143034') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('667762','1','1143034','IPE')> </i><i class='fi-info' style='font-size: 18px;cursor:pointer;color:#696969;' title='Documento não possui local de publicação.'> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(667762, ""IPE"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1143034,,,667762,1,1143034,IPE
769,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Reunião da Administração,Conselho de Administração,Eleição de Diretor(es)Ata,2023-04-27,2023-08-31 09:17:00,Ativo,3,RE,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;'  onclick=OpenPopUpVer('frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1138894') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('663623','3','1138894','IPE')> </i><i id=codPublicacao_663623 class='fi-info' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='' onmouseout=""ocultaLocaisPublicacao(this)"" onmouseover=""mostraLocaisPublicacao('codPublicacao_663623', '526989@!@25/08/2023@!@https://www.diariocomercial.com.br/publicidade-legal@!@SP#$#526988@!@25/08/2023@!@Jornal Diário Comercial de São Paulo@!@SP#$#526987@!@27/04/2023@!@www.mundial.com@!@SP')""> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(663623, ""IPE"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1138894,,,663623,3,1138894,IPE
768,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Assembleia,AGO/E,"Eleição de Membros dos Conselhos de Administração e Fiscal; Tomada de Contas-Votação do Relatório da Administração e das Demonstrações Financeiras; Remuneração dos Administradores e Conselheiros; Destinação dos Resultados; Alteração do objeto social da Companhia, com a exclusão da atividade agropastoril  e reflorestamento;; Alteração do objeto social da Filial de Gravataí, no Estado do Rio Grande do Sul;; Correção do CEP relativo ao endereço da filial de Caxias do Sul, Estado do Rio  Grande do Sul.; Alteração do Art. 3º do Estatuto Social da Companhia, em virtude da alteração do  objeto social;; Alteração do objeto social da Filial de Caxias do Sul, no Estado do Rio Grande do  Sul; e; Consolidação do Estatuto Social da CompanhiaAta",2023-04-27,2023-08-31 09:01:00,Ativo,4,RE,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;'  onclick=OpenPopUpVer('frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1138890') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('663619','4','1138890','IPE')> </i><i id=codPublicacao_663619 class='fi-info' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='' onmouseout=""ocultaLocaisPublicacao(this)"" onmouseover=""mostraLocaisPublicacao('codPublicacao_663619', '526985@!@25/08/2023@!@Jornal Diário Comercial de São Paulo@!@SP#$#526986@!@25/08/2023@!@www.diariocomercial.com.br/publicidade-legal@!@SP#$#526984@!@27/04/2023@!@www.mundial.com@!@SP')""> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(663619, ""IPE"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1138890,,,663619,4,1138890,IPE
767,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Assembleia,AGO/E,"Remuneração dos Administradores e Conselheiros; Destinação dos Resultados; Consolidação do Estatuto Social da Companhia; Correção do CEP relativo ao endereço da filial de Caxias do Sul, Estado do Rio  Grande do Sul.; Alteração do Art. 3º do Estatuto Social da Companhia, em virtude da alteração do  objeto social;; Alteração do objeto social da Filial de Gravataí, no Estado do Rio Grande do Sul;; Alteração do objeto social da Filial de Caxias do Sul, no Estado do Rio Grande do  Sul; e; Tomada de Contas-Votação do Relatório da Administração e das Demonstrações Financeiras; Eleição de Membros dos Conselhos de Administração e Fiscal; Alteração do objeto social da Companhia, com a exclusão da atividade agropastoril  e reflorestamento;Ata",2023-04-27,2023-08-24 09:59:00,Inativo,3,RE,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;'  onclick=OpenPopUpVer('frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1136833') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('661562','3','1136833','IPE')> </i><i id=codPublicacao_661562 class='fi-info' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='' onmouseout=""ocultaLocaisPublicacao(this)"" onmouseover=""mostraLocaisPublicacao('codPublicacao_661562', '526983@!@27/04/2023@!@www.mundial.com@!@SP')""> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(661562, ""IPE"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1136833,,,661562,3,1136833,IPE
766,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Reunião da Administração,Conselho de Administração,Eleição de Diretor(es)Ata,2023-04-27,2023-08-18 15:22:00,Inativo,2,RE,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;'  onclick=OpenPopUpVer('frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1135517') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('660246','2','1135517','IPE')> </i><i id=codPublicacao_660246 class='fi-info' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='' onmouseout=""ocultaLocaisPublicacao(this)"" onmouseover=""mostraLocaisPublicacao('codPublicacao_660246', '526982@!@27/04/2023@!@www.mundial.com@!@SP')""> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(660246, ""IPE"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1135517,,,660246,2,1135517,IPE
765,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Assembleia,AGO/E,"Tomada de Contas-Votação do Relatório da Administração e das Demonstrações Financeiras; Eleição de Membros dos Conselhos de Administração e Fiscal; Remuneração dos Administradores e Conselheiros; Alteração do objeto social da Companhia, com a exclusão da atividade agropastoril  e reflorestamento;; Alteração do objeto social da Filial de Caxias do Sul, no Estado do Rio Grande do  Sul; e; Correção do CEP relativo ao endereço da filial de Caxias do Sul, Estado do Rio  Grande do Sul.; Alteração do Art. 3º do Estatuto Social da Companhia, em virtude da alteração do  objeto social;; Consolidação do Estatuto Social da Companhia; Destinação dos Resultados; Alteração do objeto social da Filial de Gravataí, no Estado do Rio Grande do Sul;Ata",2023-04-27,2023-08-18 15:04:00,Inativo,2,RE,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;'  onclick=OpenPopUpVer('frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1135511') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('660240','2','1135511','IPE')> </i><i id=codPublicacao_660240 class='fi-info' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='' onmouseout=""ocultaLocaisPublicacao(this)"" onmouseover=""mostraLocaisPublicacao('codPublicacao_660240', '526981@!@27/04/2023@!@www.mundial.com@!@SP')""> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(660240, ""IPE"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1135511,,,660240,2,1135511,IPE
772,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,ITR - Informações Trimestrais, - , - ,2023-06-30,2023-08-14 19:20:00,Ativo,1,AP,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;' onclick=OpenPopUpVer('frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=130376&CodigoTipoInstituicao=1') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('130376','1','005312ITR300620230100130376-79','ITR')> </i><i class='fi-info' style='font-size: 18px;cursor:pointer;color:#696969;' title='Documento não possui local de publicação.'> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(130376, ""ENET"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=130376&CodigoTipoInstituicao=1,130376,1,130376,1,005312ITR300620230100130376-79,ITR
764,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Valores Mobiliários Negociados e Detidos,Posição Consolidada, - ,2023-07-01,2023-08-10 18:14:00,Ativo,1,AP,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;'  onclick=OpenPopUpVer('frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1132351') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('657080','1','1132351','IPE')> </i><i class='fi-info' style='font-size: 18px;cursor:pointer;color:#696969;' title='Documento não possui local de publicação.'> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(657080, ""IPE"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirArquivoIPEExterno.aspx?NumeroProtocoloEntrega=1132351,,,657080,1,1132351,IPE
773,005312,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Informe do Código de Governança, - , - ,2023-12-31,2023-07-31 17:19:00,Ativo,1,AP,"<i class='fi-page-search' id='VisualizarDocumento' style='font-size: 18px;cursor:pointer;color:#0C7766;' onclick=OpenPopUpVer('frmExibirCodigoGovernancaExt.aspx?NumeroSequencialDocumento=129476&CodigoInstituicao=1') title='Visualizar o Documento') title='Visualizar o Documento'> </i><i class='fi-download' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Download' onclick=OpenDownloadDocumentos('129476','1','005312CGVN20230101V01129476-75','CGVN')> </i><i class='fi-info' style='font-size: 18px;cursor:pointer;color:#696969;' title='Documento não possui local de publicação.'> </i><i class='fi-clipboard-notes' style='font-size: 18px;cursor:pointer;color:#0C7766;' title='Exibir Protocolo de Entrega' onclick='exibirProtocoloPDF(129476, ""ENET"")'</i>",,https://www.rad.cvm.gov.br/ENET/frmExibirCodigoGovernancaExt.aspx?NumeroSequencialDocumento=129476&CodigoInstituicao=1,129476,,129476,1,005312CGVN20230101V01129476-75,CGVN
